timestamp,requests,baseline,daily_pattern,weekly_pattern,peak_pattern,noise,spikes,surges,is_spike,is_surge
2026-01-01 03:51:00,135,100.0,33.82911286815893,6.605581239103344,0.0,-5.907070139634865,0.0,0.0,False,False
2026-01-01 03:52:00,144,100.0,33.92192384625703,6.605581239103344,0.0,3.156050035903405,0.0,0.0,False,False
2026-01-01 03:53:00,153,100.0,34.01408899982251,6.605581239103344,0.0,12.058536208882336,0.0,0.0,False,False
2026-01-01 03:54:00,133,100.0,34.10560657416369,6.605581239103344,0.0,-7.290838377436085,0.0,0.0,False,False
2026-01-01 03:55:00,134,100.0,34.196474826917864,6.605581239103344,0.0,-6.541464400677965,0.0,0.0,False,False
2026-01-01 03:56:00,119,100.0,34.286692028084495,6.605581239103344,0.0,-21.47289029738655,0.0,0.0,False,False
2026-01-01 03:57:00,139,100.0,34.37625646005811,6.605581239103344,0.0,-1.6266592054490767,0.0,0.0,False,False
2026-01-01 03:58:00,130,100.0,34.46516641766103,6.605581239103344,0.0,-10.62414411859563,0.0,0.0,False,False
2026-01-01 03:59:00,136,100.0,34.55342020817583,6.605581239103344,0.0,-5.294394273660737,0.0,0.0,False,False
2026-01-01 04:00:00,132,100.0,34.64101615137754,5.895103488218092,0.0,-8.768607781675883,0.0,0.0,False,False
2026-01-01 04:01:00,140,100.0,34.72795257956569,5.895103488218092,0.0,-0.9426255425255698,0.0,0.0,False,False
2026-01-01 04:02:00,123,100.0,34.814227837595986,5.895103488218092,0.0,-17.577283913566312,0.0,0.0,False,False
2026-01-01 04:03:00,126,100.0,34.89984028291188,5.895103488218092,0.0,-14.670452453909906,0.0,0.0,False,False
2026-01-01 04:04:00,162,100.0,34.98478828557583,5.895103488218092,0.0,21.292471120282983,0.0,0.0,False,False
2026-01-01 04:05:00,128,100.0,35.069070228300305,5.895103488218092,0.0,-12.87422581274031,0.0,0.0,False,False
2026-01-01 04:06:00,130,100.0,35.15268450647861,5.895103488218092,0.0,-10.967855784546396,0.0,0.0,False,False
2026-01-01 04:07:00,159,100.0,35.23562952821542,5.895103488218092,0.0,18.36913528321314,0.0,0.0,False,False
2026-01-01 04:08:00,170,100.0,35.31790371435707,5.895103488218092,0.0,29.05067169240407,0.0,0.0,False,False
2026-01-01 04:09:00,130,100.0,35.39950549852168,5.895103488218092,0.0,-11.715666288253416,0.0,0.0,False,False
2026-01-01 04:10:00,138,100.0,35.48043332712887,5.895103488218092,0.0,-3.6824895678803053,0.0,0.0,False,False
2026-01-01 04:11:00,145,100.0,35.56068565942945,5.895103488218092,0.0,3.4155555094050953,0.0,0.0,False,False
2026-01-01 04:12:00,159,100.0,35.640260967534715,5.895103488218092,0.0,17.286976444055924,0.0,0.0,False,False
2026-01-01 04:13:00,132,100.0,35.719157736445474,5.895103488218092,0.0,-9.868570784282374,0.0,0.0,False,False
2026-01-01 04:14:00,139,100.0,35.797374464081,5.895103488218092,0.0,-2.4527784594210975,0.0,0.0,False,False
2026-01-01 04:15:00,150,100.0,35.874909661307534,5.895103488218092,0.0,7.773375760617441,0.0,0.0,False,False
2026-01-01 04:16:00,146,100.0,35.95176185196668,5.895103488218092,0.0,4.347660744666186,0.0,0.0,False,False
2026-01-01 04:17:00,138,100.0,36.02792957290352,5.895103488218092,0.0,-3.7615607123009926,0.0,0.0,False,False
2026-01-01 04:18:00,141,100.0,36.10341137399442,5.895103488218092,0.0,-1.3382296451604114,0.0,0.0,False,False
2026-01-01 04:19:00,128,100.0,36.17820581817472,5.895103488218092,0.0,-13.748958083699819,0.0,0.0,False,False
2026-01-01 04:20:00,140,100.0,36.252311481465995,5.895103488218092,0.0,-2.381737439746652,0.0,0.0,False,False
2026-01-01 04:21:00,140,100.0,36.32572695300325,5.895103488218092,0.0,-2.663874900089551,0.0,0.0,False,False
2026-01-01 04:22:00,145,100.0,36.39845083506173,5.895103488218092,0.0,2.3216988962625598,0.0,0.0,False,False
2026-01-01 04:23:00,137,100.0,36.47048174308354,5.895103488218092,0.0,-5.55327218819016,0.0,0.0,False,False
2026-01-01 04:24:00,147,100.0,36.541818305704034,5.895103488218092,0.0,4.71538522545139,0.0,0.0,False,False
2026-01-01 04:25:00,153,100.0,36.61245916477788,5.895103488218092,0.0,10.127158178198286,0.0,0.0,False,False
2026-01-01 04:26:00,144,100.0,36.68240297540496,5.895103488218092,0.0,1.5542932766846604,0.0,0.0,False,False
2026-01-01 04:27:00,146,100.0,36.75164840595593,5.895103488218092,0.0,3.517564083992035,0.0,0.0,False,False
2026-01-01 04:28:00,143,100.0,36.82019413809761,5.895103488218092,0.0,0.5315534757786736,0.0,0.0,False,False
2026-01-01 04:29:00,143,100.0,36.88803886681807,5.895103488218092,0.0,0.0008439309141418043,0.0,0.0,False,False
2026-01-01 04:30:00,136,100.0,36.95518130045147,5.895103488218092,0.0,-7.215580335428474,0.0,0.0,False,False
2026-01-01 04:31:00,146,100.0,37.02162016070265,5.895103488218092,0.0,3.16494261673308,0.0,0.0,False,False
2026-01-01 04:32:00,142,100.0,37.08735418267149,5.895103488218092,0.0,-0.9728659841348947,0.0,0.0,False,False
2026-01-01 04:33:00,164,100.0,37.152382114876964,5.895103488218092,0.0,20.93168308930595,0.0,0.0,False,False
2026-01-01 04:34:00,159,100.0,37.21670271928098,5.895103488218092,0.0,15.733549024752424,0.0,0.0,False,False
2026-01-01 04:35:00,147,100.0,37.280314771311936,5.895103488218092,0.0,3.858465525565008,0.0,0.0,False,False
2026-01-01 04:36:00,136,100.0,37.34321705988807,5.895103488218092,0.0,-7.630572096947676,0.0,0.0,False,False
2026-01-01 04:37:00,132,100.0,37.40540838744047,5.895103488218092,0.0,-11.124114719834179,0.0,0.0,False,False
2026-01-01 04:38:00,155,100.0,37.466887569935906,5.895103488218092,0.0,11.91142953088865,0.0,0.0,False,False
2026-01-01 04:39:00,146,100.0,37.527653436899364,5.895103488218092,0.0,2.627492251471385,0.0,0.0,False,False
2026-01-01 04:40:00,148,100.0,37.58770483143634,5.895103488218092,0.0,4.801434033916109,0.0,0.0,False,False
2026-01-01 04:41:00,326,100.0,37.64704061025483,5.895103488218092,0.0,-17.445859869741927,0.0,200.0,False,True
2026-01-01 04:42:00,353,100.0,37.705659643687135,5.895103488218092,0.0,9.274384815581808,0.0,200.0,False,True
2026-01-01 04:43:00,348,100.0,37.763560815711365,5.895103488218092,0.0,4.544203382143629,0.0,200.0,False,True
2026-01-01 04:44:00,333,100.0,37.82074302397267,5.895103488218092,0.0,-11.10430684414478,0.0,200.0,False,True
2026-01-01 04:45:00,339,100.0,37.87720517980422,5.895103488218092,0.0,-4.71524807449949,0.0,200.0,False,True
2026-01-01 04:46:00,346,100.0,37.93294620824797,5.895103488218092,0.0,2.6371720435651955,0.0,200.0,False,True
2026-01-01 04:47:00,344,100.0,37.98796504807508,5.895103488218092,0.0,0.5246679835624363,0.0,200.0,False,True
2026-01-01 04:48:00,341,100.0,38.04226065180614,5.895103488218092,0.0,-2.92171185803555,0.0,200.0,False,True
2026-01-01 04:49:00,343,100.0,38.09583198573114,5.895103488218092,0.0,-1.0348826806596085,0.0,200.0,False,True
2026-01-01 04:50:00,342,100.0,38.14867802992907,5.895103488218092,0.0,-2.519773782068854,0.0,200.0,False,True
2026-01-01 04:51:00,346,100.0,38.20079777828746,5.895103488218092,0.0,1.5256251210246856,0.0,200.0,False,True
2026-01-01 04:52:00,359,100.0,38.252190238521415,5.895103488218092,0.0,14.71491972993157,0.0,200.0,False,True
2026-01-01 04:53:00,119,100.0,38.302854432192575,5.895103488218092,0.0,-25.666584409312975,0.0,0.0,False,False
2026-01-01 04:54:00,142,100.0,38.35278939472772,5.895103488218092,0.0,-2.3685026450968425,0.0,0.0,False,False
2026-01-01 04:55:00,146,100.0,38.401994175437146,5.895103488218092,0.0,1.7651242137244696,0.0,0.0,False,False
2026-01-01 04:56:00,147,100.0,38.450467837532756,5.895103488218092,0.0,2.959939896870995,0.0,0.0,False,False
2026-01-01 04:57:00,141,100.0,38.498209458145894,5.895103488218092,0.0,-3.7191458132128985,0.0,0.0,False,False
2026-01-01 04:58:00,127,100.0,38.54521812834492,5.895103488218092,0.0,-17.567217824785825,0.0,0.0,False,False
2026-01-01 04:59:00,148,100.0,38.59149295315252,5.895103488218092,0.0,3.2799548371410965,0.0,0.0,False,False
2026-01-01 05:00:00,161,100.0,38.63703305156273,5.17638090205042,0.0,17.27350214164185,0.0,0.0,False,False
2026-01-01 05:01:00,129,100.0,38.681837556557724,5.17638090205042,0.0,-15.338614049161377,0.0,0.0,False,False
2026-01-01 05:02:00,153,100.0,38.72590561512431,5.17638090205042,0.0,8.638280136981884,0.0,0.0,False,False
2026-01-01 05:03:00,141,100.0,38.76923638827017,5.17638090205042,0.0,-3.285252231228939,0.0,0.0,False,False
2026-01-01 05:04:00,143,100.0,38.81182905103986,5.17638090205042,0.0,-0.6132434582884729,0.0,0.0,False,False
2026-01-01 05:05:00,134,100.0,38.853682792530456,5.17638090205042,0.0,-10.52898510703949,0.0,0.0,False,False
2026-01-01 05:06:00,141,100.0,38.894796815907064,5.17638090205042,0.0,-3.3445617235587664,0.0,0.0,False,False
2026-01-01 05:07:00,157,100.0,38.93517033841794,5.17638090205042,0.0,13.000445946989585,0.0,0.0,False,False
2026-01-01 05:08:00,150,100.0,38.97480259140941,5.17638090205042,0.0,5.82655241987707,0.0,0.0,False,False
2026-01-01 05:09:00,162,100.0,39.01369282034051,5.17638090205042,0.0,17.32311605409944,0.0,0.0,False,False
2026-01-01 05:10:00,156,100.0,39.051840284797336,5.17638090205042,0.0,11.774118889776936,0.0,0.0,False,False
2026-01-01 05:11:00,149,100.0,39.08924425850715,5.17638090205042,0.0,4.390866789295762,0.0,0.0,False,False
2026-01-01 05:12:00,162,100.0,39.12590402935222,5.17638090205042,0.0,17.43934526167792,0.0,0.0,False,False
2026-01-01 05:13:00,149,100.0,39.161818899383356,5.17638090205042,0.0,4.389931587382987,0.0,0.0,False,False
2026-01-01 05:14:00,153,100.0,39.19698818483318,5.17638090205042,0.0,8.27988176797059,0.0,0.0,False,False
2026-01-01 05:15:00,141,100.0,39.23141121612922,5.17638090205042,0.0,-2.9657095353470835,0.0,0.0,False,False
2026-01-01 05:16:00,145,100.0,39.26508733790656,5.17638090205042,0.0,0.6654581585920483,0.0,0.0,False,False
2026-01-01 05:17:00,138,100.0,39.298015909020386,5.17638090205042,0.0,-6.974238233002769,0.0,0.0,False,False
2026-01-01 05:18:00,154,100.0,39.33019630255818,5.17638090205042,0.0,9.89583934594853,0.0,0.0,False,False
2026-01-01 05:19:00,133,100.0,39.361627905851634,5.17638090205042,0.0,-11.783036231148657,0.0,0.0,False,False
2026-01-01 05:20:00,152,100.0,39.39231012048832,5.17638090205042,0.0,7.8235034241766135,0.0,0.0,False,False
2026-01-01 05:21:00,143,100.0,39.42224236232311,5.17638090205042,0.0,-1.9065105750515945,0.0,0.0,False,False
2026-01-01 05:22:00,156,100.0,39.451424061489256,5.17638090205042,0.0,11.712470934673194,0.0,0.0,False,False
2026-01-01 05:23:00,152,100.0,39.47985466240928,5.17638090205042,0.0,7.508689887312599,0.0,0.0,False,False
2026-01-01 05:24:00,163,100.0,39.507533623805514,5.17638090205042,0.0,18.206461576468016,0.0,0.0,False,False
2026-01-01 05:25:00,152,100.0,39.534460418710424,5.17638090205042,0.0,7.307746911386448,0.0,0.0,False,False
2026-01-01 05:26:00,129,100.0,39.56063453447668,5.17638090205042,0.0,-15.720402556532406,0.0,0.0,False,False
2026-01-01 05:27:00,144,100.0,39.58605547278681,5.17638090205042,0.0,-0.6695317289820084,0.0,0.0,False,False
2026-01-01 05:28:00,133,100.0,39.61072274966281,5.17638090205042,0.0,-11.720071925948158,0.0,0.0,False,False
2026-01-01 05:29:00,140,100.0,39.63463589547529,5.17638090205042,0.0,-5.182798423662747,0.0,0.0,False,False
2026-01-01 05:30:00,160,100.0,39.657794454952416,5.17638090205042,0.0,15.112284332767217,0.0,0.0,False,False
2026-01-01 05:31:00,151,100.0,39.6801979871886,5.17638090205042,0.0,6.37533810897696,0.0,0.0,False,False
2026-01-01 05:32:00,138,100.0,39.70184606565288,5.17638090205042,0.0,-6.989304285787464,0.0,0.0,False,False
2026-01-01 05:33:00,135,100.0,39.72273827819705,5.17638090205042,0.0,-10.137173664403988,0.0,0.0,False,False
2026-01-01 05:34:00,145,100.0,39.742874227063496,5.17638090205042,0.0,0.32782092876260793,0.0,0.0,False,False
2026-01-01 05:35:00,133,100.0,39.762253528892785,5.17638090205042,0.0,-12.165601493811277,0.0,0.0,False,False
2026-01-01 05:36:00,138,100.0,39.78087581473093,5.17638090205042,0.0,-6.711402773965811,0.0,0.0,False,False
2026-01-01 05:37:00,148,100.0,39.79874073003647,5.17638090205042,0.0,3.1200947155124386,0.0,0.0,False,False
2026-01-01 05:38:00,157,100.0,39.81584793468715,5.17638090205042,0.0,11.553120361066963,0.0,0.0,False,False
2026-01-01 05:39:00,151,100.0,39.83219710298647,5.17638090205042,0.0,6.087614722244398,0.0,0.0,False,False
2026-01-01 05:40:00,122,100.0,39.84778792366982,5.17638090205042,0.0,-22.912895085981,0.0,0.0,False,False
2026-01-01 05:41:00,148,100.0,39.86262009991046,5.17638090205042,0.0,3.043667290302598,0.0,0.0,False,False
2026-01-01 05:42:00,146,100.0,39.876693349325116,5.17638090205042,0.0,0.7203357323257792,0.0,0.0,False,False
2026-01-01 05:43:00,149,100.0,39.890007403979425,5.17638090205042,0.0,4.138902853726931,0.0,0.0,False,False
2026-01-01 05:44:00,161,100.0,39.90256201039297,5.17638090205042,0.0,16.162096816512072,0.0,0.0,False,False
2026-01-01 05:45:00,124,100.0,39.91435692954414,5.17638090205042,0.0,-20.632382768047428,0.0,0.0,False,False
2026-01-01 05:46:00,139,100.0,39.925391936874675,5.17638090205042,0.0,-5.911034251911056,0.0,0.0,False,False
2026-01-01 05:47:00,151,100.0,39.93566682229395,5.17638090205042,0.0,5.909063227933546,0.0,0.0,False,False
2026-01-01 05:48:00,129,100.0,39.94518139018295,5.17638090205042,0.0,-15.815943994539424,0.0,0.0,False,False
2026-01-01 05:49:00,160,100.0,39.953935459398025,5.17638090205042,0.0,14.759490480535089,0.0,0.0,False,False
2026-01-01 05:50:00,149,100.0,39.96192886327431,5.17638090205042,0.0,3.683566127006584,0.0,0.0,False,False
2026-01-01 05:51:00,154,100.0,39.96916144962891,5.17638090205042,0.0,8.46583985843404,0.0,0.0,False,False
2026-01-01 05:52:00,139,100.0,39.97563308076383,5.17638090205042,0.0,-5.709436615217945,0.0,0.0,False,False
2026-01-01 05:53:00,153,100.0,39.98134363346851,5.17638090205042,0.0,8.137636899662105,0.0,0.0,False,False
2026-01-01 05:54:00,156,100.0,39.98629299902229,5.17638090205042,0.0,10.684715559890384,0.0,0.0,False,False
2026-01-01 05:55:00,147,100.0,39.990481083196364,5.17638090205042,0.0,2.3287802013716834,0.0,0.0,False,False
2026-01-01 05:56:00,270,100.0,39.99390780625565,5.17638090205042,0.0,2.3440089269869593,122.52029770215462,0.0,True,False
2026-01-01 05:57:00,148,100.0,39.996573102960284,5.17638090205042,0.0,2.703432392817259,0.0,0.0,False,False
2026-01-01 05:58:00,137,100.0,39.99847692256685,5.17638090205042,0.0,-8.633452647393817,0.0,0.0,False,False
2026-01-01 05:59:00,144,100.0,39.99961922882938,5.17638090205042,0.0,-1.4752868024035293,0.0,0.0,False,False
2026-01-01 06:00:00,143,100.0,40.0,4.450418679126281,0.0,-1.525225324523588,0.0,0.0,False,False
2026-01-01 06:01:00,148,100.0,39.99961922882938,4.450418679126281,0.0,3.833938643534951,0.0,0.0,False,False
2026-01-01 06:02:00,154,100.0,39.99847692256685,4.450418679126281,0.0,9.998242469102946,0.0,0.0,False,False
2026-01-01 06:03:00,134,100.0,39.996573102960284,4.450418679126281,0.0,-10.585360819784093,0.0,0.0,False,False
2026-01-01 06:04:00,143,100.0,39.99390780625565,4.450418679126281,0.0,-1.2500903031957764,0.0,0.0,False,False
2026-01-01 06:05:00,159,100.0,39.990481083196364,4.450418679126281,0.0,14.814555476589732,0.0,0.0,False,False
2026-01-01 06:06:00,137,100.0,39.98629299902229,4.450418679126281,0.0,-7.435882288125642,0.0,0.0,False,False
2026-01-01 06:07:00,136,100.0,39.98134363346852,4.450418679126281,0.0,-8.222500172903203,0.0,0.0,False,False
2026-01-01 06:08:00,146,100.0,39.97563308076383,4.450418679126281,0.0,2.023061918311936,0.0,0.0,False,False
2026-01-01 06:09:00,153,100.0,39.96916144962891,4.450418679126281,0.0,8.4438519048532,0.0,0.0,False,False
2026-01-01 06:10:00,145,100.0,39.96192886327431,4.450418679126281,0.0,0.1142605556065933,0.0,0.0,False,False
2026-01-01 06:11:00,158,100.0,39.953935459398025,4.450418679126281,0.0,13.289605904369893,0.0,0.0,False,False
2026-01-01 06:12:00,153,100.0,39.94518139018295,4.450418679126281,0.0,8.567939825665269,0.0,0.0,False,False
2026-01-01 06:13:00,153,100.0,39.93566682229395,4.450418679126281,0.0,8.418200668900619,0.0,0.0,False,False
2026-01-01 06:14:00,150,100.0,39.92539193687468,4.450418679126281,0.0,5.541165013240933,0.0,0.0,False,False
2026-01-01 06:15:00,168,100.0,39.91435692954414,4.450418679126281,0.0,23.27653100346085,0.0,0.0,False,False
2026-01-01 06:16:00,142,100.0,39.90256201039297,4.450418679126281,0.0,-2.051616888660442,0.0,0.0,False,False
2026-01-01 06:17:00,124,100.0,39.890007403979425,4.450418679126281,0.0,-20.035222920665138,0.0,0.0,False,False
2026-01-01 06:18:00,160,100.0,39.876693349325116,4.450418679126281,0.0,16.04254361517141,0.0,0.0,False,False
2026-01-01 06:19:00,140,100.0,39.86262009991046,4.450418679126281,0.0,-4.576994309568256,0.0,0.0,False,False
2026-01-01 06:20:00,145,100.0,39.84778792366982,4.450418679126281,0.0,1.0788044434303303,0.0,0.0,False,False
2026-01-01 06:21:00,157,100.0,39.83219710298647,4.450418679126281,0.0,13.09550684860527,0.0,0.0,False,False
2026-01-01 06:22:00,128,100.0,39.815847934687156,4.450418679126281,0.0,-16.022595410589254,0.0,0.0,False,False
2026-01-01 06:23:00,132,100.0,39.79874073003647,4.450418679126281,0.0,-12.516472141061394,0.0,0.0,False,False
2026-01-01 06:24:00,128,100.0,39.78087581473093,4.450418679126281,0.0,-16.012779371188536,0.0,0.0,False,False
2026-01-01 06:25:00,136,100.0,39.762253528892785,4.450418679126281,0.0,-7.941362900254239,0.0,0.0,False,False
2026-01-01 06:26:00,149,100.0,39.742874227063496,4.450418679126281,0.0,4.396366060169935,0.0,0.0,False,False
2026-01-01 06:27:00,149,100.0,39.72273827819705,4.450418679126281,0.0,5.24187842812771,0.0,0.0,False,False
2026-01-01 06:28:00,147,100.0,39.70184606565288,4.450418679126281,0.0,2.7627417932855374,0.0,0.0,False,False
2026-01-01 06:29:00,130,100.0,39.6801979871886,4.450418679126281,0.0,-14.127658838923665,0.0,0.0,False,False
2026-01-01 06:30:00,121,100.0,39.657794454952416,4.450418679126281,0.0,-23.10103436632644,0.0,0.0,False,False
2026-01-01 06:31:00,145,100.0,39.63463589547529,4.450418679126281,0.0,0.5435358539038226,0.0,0.0,False,False
2026-01-01 06:32:00,139,100.0,39.61072274966281,4.450418679126281,0.0,-4.717760336383358,0.0,0.0,False,False
2026-01-01 06:33:00,149,100.0,39.58605547278681,4.450418679126281,0.0,4.5938577171661175,0.0,0.0,False,False
2026-01-01 06:34:00,151,100.0,39.56063453447668,4.450418679126281,0.0,7.019536262212701,0.0,0.0,False,False
2026-01-01 06:35:00,145,100.0,39.534460418710424,4.450418679126281,0.0,1.3824143205868191,0.0,0.0,False,False
2026-01-01 06:36:00,152,100.0,39.507533623805514,4.450418679126281,0.0,7.601330853758538,0.0,0.0,False,False
2026-01-01 06:37:00,146,100.0,39.47985466240928,4.450418679126281,0.0,2.2921137411506844,0.0,0.0,False,False
2026-01-01 06:38:00,149,100.0,39.451424061489256,4.450418679126281,0.0,5.300647056014666,0.0,0.0,False,False
2026-01-01 06:39:00,137,100.0,39.42224236232311,4.450418679126281,0.0,-7.046732628698824,0.0,0.0,False,False
2026-01-01 06:40:00,142,100.0,39.39231012048832,4.450418679126281,0.0,-1.7961141383145853,0.0,0.0,False,False
2026-01-01 06:41:00,146,100.0,39.361627905851634,4.450418679126281,0.0,1.9677609665695726,0.0,0.0,False,False
2026-01-01 06:42:00,152,100.0,39.330196302558186,4.450418679126281,0.0,8.205284754174189,0.0,0.0,False,False
2026-01-01 06:43:00,140,100.0,39.298015909020386,4.450418679126281,0.0,-3.937411722245721,0.0,0.0,False,False
2026-01-01 06:44:00,149,100.0,39.26508733790656,4.450418679126281,0.0,5.211672557321126,0.0,0.0,False,False
2026-01-01 06:45:00,141,100.0,39.23141121612922,4.450418679126281,0.0,-2.6583879191537902,0.0,0.0,False,False
2026-01-01 06:46:00,142,100.0,39.19698818483318,4.450418679126281,0.0,-1.1754216732813036,0.0,0.0,False,False
2026-01-01 06:47:00,152,100.0,39.161818899383356,4.450418679126281,0.0,8.29519042024073,0.0,0.0,False,False
2026-01-01 06:48:00,124,100.0,39.12590402935223,4.450418679126281,0.0,-19.930603710541558,0.0,0.0,False,False
2026-01-01 06:49:00,131,100.0,39.08924425850715,4.450418679126281,0.0,-12.96472328074761,0.0,0.0,False,False
2026-01-01 06:50:00,129,100.0,39.051840284797336,4.450418679126281,0.0,-14.821853974428208,0.0,0.0,False,False
2026-01-01 06:51:00,120,100.0,39.01369282034051,4.450418679126281,0.0,-23.336161198483047,0.0,0.0,False,False
2026-01-01 06:52:00,137,100.0,38.97480259140941,4.450418679126281,0.0,-6.782644401551767,0.0,0.0,False,False
2026-01-01 06:53:00,151,100.0,38.93517033841794,4.450418679126281,0.0,7.494338997277405,0.0,0.0,False,False
2026-01-01 06:54:00,140,100.0,38.894796815907064,4.450418679126281,0.0,-2.8488406638257473,0.0,0.0,False,False
2026-01-01 06:55:00,145,100.0,38.853682792530456,4.450418679126281,0.0,1.9779008194185212,0.0,0.0,False,False
2026-01-01 06:56:00,154,100.0,38.81182905103986,4.450418679126281,0.0,10.892174967107927,0.0,0.0,False,False
2026-01-01 06:57:00,156,100.0,38.76923638827017,4.450418679126281,0.0,13.276861322676917,0.0,0.0,False,False
2026-01-01 06:58:00,142,100.0,38.72590561512431,4.450418679126281,0.0,-0.6913793472613955,0.0,0.0,False,False
2026-01-01 06:59:00,157,100.0,38.681837556557724,4.450418679126281,0.0,13.535858895693973,0.0,0.0,False,False
2026-01-01 07:00:00,143,100.0,38.63703305156273,3.718232143258291,0.0,0.9212665843410921,0.0,0.0,False,False
2026-01-01 07:01:00,134,100.0,38.59149295315252,3.718232143258291,0.0,-8.373982238274621,0.0,0.0,False,False
2026-01-01 07:02:00,136,100.0,38.54521812834492,3.718232143258291,0.0,-5.944003521987352,0.0,0.0,False,False
2026-01-01 07:03:00,127,100.0,38.498209458145894,3.718232143258291,0.0,-14.805365125650162,0.0,0.0,False,False
2026-01-01 07:04:00,133,100.0,38.45046783753276,3.718232143258291,0.0,-8.881338537336523,0.0,0.0,False,False
2026-01-01 07:05:00,139,100.0,38.401994175437146,3.718232143258291,0.0,-3.5801668807442915,0.0,0.0,False,False
2026-01-01 07:06:00,150,100.0,38.35278939472773,3.718232143258291,0.0,8.035850193786017,0.0,0.0,False,False
2026-01-01 07:07:00,159,100.0,38.30285443219258,3.718232143258291,0.0,17.20769831165984,0.0,0.0,False,False
2026-01-01 07:08:00,128,100.0,38.252190238521415,3.718232143258291,0.0,-13.8218151537704,0.0,0.0,False,False
2026-01-01 07:09:00,146,100.0,38.200797778287466,3.718232143258291,0.0,3.928274682599189,0.0,0.0,False,False
2026-01-01 07:10:00,131,100.0,38.14867802992908,3.718232143258291,0.0,-10.405439391575344,0.0,0.0,False,False
2026-01-01 07:11:00,147,100.0,38.09583198573114,3.718232143258291,0.0,4.746970884632019,0.0,0.0,False,False
2026-01-01 07:12:00,140,100.0,38.042260651806146,3.718232143258291,0.0,-1.310866506877266,0.0,0.0,False,False
2026-01-01 07:13:00,123,100.0,37.98796504807508,3.718232143258291,0.0,-18.309058258475304,0.0,0.0,False,False
2026-01-01 07:14:00,151,100.0,37.93294620824797,3.718232143258291,0.0,9.282969915684843,0.0,0.0,False,False
2026-01-01 07:15:00,136,100.0,37.87720517980423,3.718232143258291,0.0,-6.0500071280873104,0.0,0.0,False,False
2026-01-01 07:16:00,136,100.0,37.820743023972675,3.718232143258291,0.0,-5.339002383735546,0.0,0.0,False,False
2026-01-01 07:17:00,131,100.0,37.76356081571137,3.718232143258291,0.0,-10.697524112896899,0.0,0.0,False,False
2026-01-01 07:18:00,135,100.0,37.705659643687135,3.718232143258291,0.0,-6.542832766875555,0.0,0.0,False,False
2026-01-01 07:19:00,146,100.0,37.64704061025483,3.718232143258291,0.0,4.278904406949172,0.0,0.0,False,False
2026-01-01 07:20:00,139,100.0,37.58770483143634,3.718232143258291,0.0,-1.8924434093640552,0.0,0.0,False,False
2026-01-01 07:21:00,145,100.0,37.527653436899364,3.718232143258291,0.0,3.2866200228248106,0.0,0.0,False,False
2026-01-01 07:22:00,145,100.0,37.466887569935906,3.718232143258291,0.0,3.619218539288437,0.0,0.0,False,False
2026-01-01 07:23:00,154,100.0,37.40540838744047,3.718232143258291,0.0,13.20661655528167,0.0,0.0,False,False
2026-01-01 07:24:00,138,100.0,37.34321705988807,3.718232143258291,0.0,-3.427861508643793,0.0,0.0,False,False
2026-01-01 07:25:00,126,100.0,37.28031477131194,3.718232143258291,0.0,-14.768578168457317,0.0,0.0,False,False
2026-01-01 07:26:00,152,100.0,37.21670271928098,3.718232143258291,0.0,10.67222416571983,0.0,0.0,False,False
2026-01-01 07:27:00,138,100.0,37.15238211487697,3.718232143258291,0.0,-3.3148817209725467,0.0,0.0,False,False
2026-01-01 07:28:00,152,100.0,37.0873541826715,3.718232143258291,0.0,11.145924445773769,0.0,0.0,False,False
2026-01-01 07:29:00,145,100.0,37.02162016070265,3.718232143258291,0.0,3.833771131824704,0.0,0.0,False,False
2026-01-01 07:30:00,139,100.0,36.95518130045147,3.718232143258291,0.0,-1.3113753020334493,0.0,0.0,False,False
2026-01-01 07:31:00,144,100.0,36.88803886681808,3.718232143258291,0.0,3.487758940462951,0.0,0.0,False,False
2026-01-01 07:32:00,160,100.0,36.82019413809761,3.718232143258291,0.0,19.510125601262995,0.0,0.0,False,False
2026-01-01 07:33:00,161,100.0,36.75164840595593,3.718232143258291,0.0,20.76980529053753,0.0,0.0,False,False
2026-01-01 07:34:00,141,100.0,36.68240297540496,3.718232143258291,0.0,0.693811351327787,0.0,0.0,False,False
2026-01-01 07:35:00,142,100.0,36.61245916477789,3.718232143258291,0.0,1.601905933170753,0.0,0.0,False,False
2026-01-01 07:36:00,151,100.0,36.54181830570404,3.718232143258291,0.0,10.762401574663855,0.0,0.0,False,False
2026-01-01 07:37:00,132,100.0,36.47048174308354,3.718232143258291,0.0,-8.456610327673472,0.0,0.0,False,False
2026-01-01 07:38:00,143,100.0,36.39845083506173,3.718232143258291,0.0,3.330703726182551,0.0,0.0,False,False
2026-01-01 07:39:00,140,100.0,36.32572695300325,3.718232143258291,0.0,-0.258628479538564,0.0,0.0,False,False
2026-01-01 07:40:00,143,100.0,36.252311481466,3.718232143258291,0.0,3.139082114575536,0.0,0.0,False,False
2026-01-01 07:41:00,132,100.0,36.17820581817472,3.718232143258291,0.0,-8.333688059494058,0.0,0.0,False,False
2026-01-01 07:42:00,124,100.0,36.10341137399442,3.718232143258291,0.0,-15.89567493308969,0.0,0.0,False,False
2026-01-01 07:43:00,119,100.0,36.02792957290352,3.718232143258291,0.0,-20.729834359912918,0.0,0.0,False,False
